	country pair	monolingual c1	monolingual c2	bilingual	bilingual neighbor	monolingual neighbor
287	('FR', 'IE')	810851	117366	200919	540315	1094414
288	('FR', 'IL')	810850	12324	24	300	791315
289	('FR', 'IT')	810935	160061	3326	16504	931334
290	('FR', 'LV')	810848	4481	221	962	783375
291	('FR', 'LT')	810848	167	267	924	779468
292	('FR', 'MD')	810848	19	532	1575	779557
293	('FR', 'NL')	810859	92765	1094	3802	864273
294	('FR', 'NO')	810851	6395	270	961	784921
295	('FR', 'PL')	810848	78124	420	1867	855003
296	('FR', 'PT')	810855	153578	3229	13922	931240
297	('FR', 'RO')	810852	342	533	1598	779837
298	('FR', 'RU')	810857	314363	148	994	1076497
299	('FR', 'SM')	810848	73	2590	11759	781808
300	('FR', 'SI')	810848	2232	68	283	781283
301	('ES', 'FR')	882513	810918	10340	46050	1621403
302	('FR', 'SE')	810850	38113	401	1563	815439
303	('FR', 'TR')	810871	1157327	3870	20415	1870707
304	('FR', 'GB')	810900	2364180	212167	610414	3268654
305	('DE', 'GE')	124818	11	0	0	115753
306	('GE', 'GR')	11	19497	0	0	18453
307	('GE', 'HU')	11	2074	0	0	1869
308	('GE', 'IS')	11	1760	0	0	1694
309	('GE', 'IE')	11	116996	13	12	110229
310	('GE', 'IL')	11	12324	0	0	12164
311	('GE', 'IT')	11	159877	0	0	146923
312	('GE', 'LV')	11	4481	0	0	4091
313	('GE', 'LT')	11	167	0	0	156
314	('GE', 'MD')	11	19	0	0	17
315	('GE', 'NL')	11	92759	0	0	84116
316	('GE', 'NO')	11	6395	0	0	5595
317	('GE', 'PL')	11	78119	0	0	75417
318	('GE', 'PT')	11	153568	0	0	148470
319	('GE', 'RO')	11	342	0	0	246
320	('GE', 'RU')	11	314349	7	54	296987
321	('GE', 'SM')	11	60	0	0	51
322	('GE', 'SI')	11	2232	0	0	2146
323	('ES', 'GE')	882468	11	0	0	831071
324	('GE', 'SE')	11	38112	0	0	35954
325	('GE', 'TR')	12	1157269	2	1	1086994
326	('GB', 'GE')	2361702	11	32	51	2263440
327	('DE', 'GR')	124819	19500	29	181	134296
328	('DE', 'HU')	124818	2074	45	135	117663
329	('DE', 'IS')	124817	1761	42	55	117478
330	('DE', 'IE')	124823	117461	84927	151333	313567
331	('DE', 'IL')	124818	12324	7	52	127951
332	('DE', 'IT')	124833	159883	347	2108	263287
333	('DE', 'LV')	124817	4481	45	194	119874
334	('DE', 'LT')	124817	167	90	635	115973
335	('DE', 'MD')	124817	19	21	86	115783
336	('DE', 'NL')	124934	92771	1298	4753	201920
337	('DE', 'NO')	124818	6395	187	618	121499
338	('DE', 'PL')	124856	78142	240	1656	191831
339	('DE', 'PT')	124818	153574	137	368	264510
340	('DE', 'RO')	124817	342	23	87	116015
341	('DE', 'RU')	124822	314386	278	2373	413735
342	('DE', 'SM')	124817	62	127	644	115977
343	('DE', 'SI')	124817	2232	11	79	117905
344	('DE', 'ES')	124832	882488	979	4409	948445
345	('DE', 'SE')	124818	38112	418	2297	152083
346	('DE', 'TR')	124831	1157396	3055	13905	1208579
347	('DE', 'GB')	125702	2365185	97709	210199	2493963
348	('GR', 'HU')	19497	2075	0	0	20315
349	('GR', 'IS')	19497	1760	0	0	20143
350	('GR', 'IE')	19497	117028	4306	11042	135854
351	('GR', 'IL')	19497	12324	0	0	30630
352	('GR', 'IT')	19502	159876	24	221	165440
353	('GR', 'LV')	19497	4481	2	5	22539
354	('GR', 'LT')	19497	167	4	5	18607
355	('GR', 'MD')	19497	19	8	14	18472
356	('GR', 'NL')	19497	92759	2	1	102579
357	('GR', 'NO')	19498	6395	3	9	24064
358	('GR', 'PL')	19497	78119	1	1	93874
359	('GR', 'PT')	19501	153569	11	85	166963
360	('GR', 'RO')	19497	342	8	14	18703
361	('GR', 'RU')	19497	314348	6	89	315454
362	('GR', 'SM')	19497	60	15	143	18512
363	('GR', 'SI')	19497	2232	1	4	20594
364	('ES', 'GR')	882489	19539	42	147	849793
365	('GR', 'SE')	19497	38112	3	5	54410
366	('GR', 'TR')	19534	1157324	49	403	1106210
367	('GB', 'GR')	2361836	19505	4682	13416	2290854
368	('HU', 'IS')	2074	1760	8	25	3569
369	('HU', 'IE')	2074	117011	1686	3068	114527
370	('HU', 'IL')	2074	12324	0	0	14030
371	('HU', 'IT')	2074	159876	44	163	148833
372	('HU', 'LV')	2074	4481	2	2	5955
373	('HU', 'LT')	2074	167	0	0	2018
374	('HU', 'MD')	2074	19	4	3	1882
375	('HU', 'NL')	2074	92760	63	305	86036
376	('HU', 'NO')	2074	6395	8	9	7462
377	('HU', 'PL')	2074	78119	40	141	77318
378	('HU', 'PT')	2074	153568	43	128	150384
379	('HU', 'RO')	2074	342	5	4	2112
380	('HU', 'RU')	2074	314352	11	43	298892
381	('HU', 'SM')	2074	60	4	47	1924
382	('HU', 'SI')	2074	2232	2	35	4011
383	('ES', 'HU')	882468	2077	383	1458	833292
384	('HU', 'SE')	2074	38112	39	107	37852
385	('HU', 'TR')	2074	1157278	736	2005	1089594
386	('GB', 'HU')	2361828	2078	2356	6113	2268987
387	('IE', 'IS')	116999	1760	753	1721	112593
388	('IL', 'IS')	12324	1760	0	0	13852
389	('IS', 'IT')	1760	159876	32	85	148636
390	('IS', 'LV')	1760	4481	2	5	5780
391	('IS', 'LT')	1760	167	1	2	1845
392	('IS', 'MD')	1760	19	1	0	1705
393	('IS', 'NL')	1760	92759	43	152	85846
394	('IS', 'NO')	1760	6395	24	57	7308
395	('IS', 'PL')	1760	78119	8	15	77112
396	('IS', 'PT')	1760	153568	19	125	150174
397	('IS', 'RO')	1760	342	1	0	1934
398	('IS', 'RU')	1760	314347	3	2	298670
399	('IS', 'SM')	1760	60	3	12	1740
400	('IS', 'SI')	1760	2232	5	25	3838
401	('ES', 'IS')	882468	1760	240	1029	832975
402	('IS', 'SE')	1761	38112	76	653	37720
403	('IS', 'TR')	1760	1157269	417	911	1089022
404	('GB', 'IS')	2361695	1766	1276	4367	2266251
405	('IE', 'IL')	116999	12324	1652	5651	124393
406	('IE', 'IT')	117220	159876	55128	117538	320693
407	('IE', 'LV')	116998	4481	1864	3845	116167
408	('IE', 'LT')	116997	167	214	422	110626
409	('IE', 'MD')	116994	19	127	342	110265
410	('IE', 'NL')	118130	92761	60546	109752	265164
411	('IE', 'NO')	117047	6395	5067	8042	121417
412	('IE', 'PL')	117150	78124	22646	57639	209444
413	('IE', 'PT')	117101	153569	54746	150339	320227
414	('IE', 'RO')	117005	342	662	1157	111578
415	('IE', 'RU')	117035	314350	32365	102517	441188
416	('IE', 'SM')	116994	60	284	699	110456
417	('IE', 'SI')	117002	2232	1020	2393	113505
418	('ES', 'IE')	882472	117342	140344	419202	1104352
419	('IE', 'SE')	117092	38112	18938	40114	166719
420	('IE', 'TR')	117081	1157272	71592	201746	1268949
421	('IL', 'IT')	12324	159876	2	37	159109
422	('IL', 'LV')	12324	4481	0	0	16249
423	('IL', 'LT')	12324	167	0	0	12314
424	('IL', 'MD')	12324	19	14	37	12188
425	('IL', 'NL')	12324	92759	2	5	96288
426	('IL', 'NO')	12324	6395	0	0	17753
427	('IL', 'PL')	12324	78119	2	2	87582
428	('IL', 'PT')	12324	153569	1	2	160632
429	('IL', 'RO')	12324	342	14	37	12417
430	('IL', 'RU')	12324	314348	26	223	309210
431	('IL', 'SM')	12324	60	1	32	12208
432	('IL', 'SI')	12324	2232	0	0	14304
433	('ES', 'IL')	882469	12324	28	230	843295
434	('IL', 'SE')	12324	38112	0	0	48114
435	('IL', 'TR')	12324	1157270	3	1	1099147
436	('GB', 'IL')	2361703	12325	1835	7304	2277840
437	('IT', 'LV')	159876	4481	52	150	151049
438	('IT', 'LT')	159877	167	75	187	147139
439	('IT', 'MD')	159876	19	149	718	147040
440	('IT', 'NL')	159880	92762	156	673	231240
441	('IT', 'NO')	159876	6395	44	89	152553
442	('IT', 'PL')	159880	78121	162	742	222514
443	('IT', 'PT')	159879	153576	2107	8478	297351
444	('IT', 'RO')	159880	344	163	746	147372
445	('IT', 'RU')	159878	314359	98	643	444147
446	('IT', 'SI')	159876	2233	39	159	149095
447	('ES', 'IT')	882537	159984	8229	30465	986769
448	('IT', 'SE')	159878	38114	130	484	182998
449	('IT', 'TR')	159882	1157313	2100	5977	1236084
450	('GB', 'IT')	2362758	159911	59901	146301	2484615
451	('LT', 'LV')	167	4481	54	180	4289
452	('LV', 'MD')	4481	19	2	18	4104
453	('LV', 'NL')	4481	92760	26	114	88223
454	('LV', 'NO')	4481	6395	1	0	9681
455	('LV', 'PL')	4481	78119	33	101	79530
456	('LV', 'PT')	4481	153568	33	82	152583
457	('LV', 'RO')	4481	342	2	18	4333
458	('LV', 'RU')	4482	314370	105	677	301973
459	('LV', 'SM')	4481	60	4	16	4136
460	('LV', 'SI')	4481	2232	1	4	6232
461	('ES', 'LV')	882468	4481	244	998	835375
462	('LV', 'SE')	4481	38112	23	53	40059
463	('LV', 'TR')	4481	1157272	650	2176	1091669
464	('GB', 'LV')	2361717	4481	2240	5600	2269741
465	('LT', 'MD')	167	19	0	0	167
466	('LT', 'NL')	167	92759	32	161	84292
467	('LT', 'NO')	167	6395	8	38	5751
468	('LT', 'PL')	167	78120	36	281	75601
469	('LT', 'PT')	167	153569	47	128	148658
470	('LT', 'RO')	167	342	1	1	397
471	('LT', 'RU')	167	314418	19	40	297677
472	('LT', 'SM')	167	60	0	0	204
473	('LT', 'SI')	167	2232	5	36	2300
474	('ES', 'LT')	882468	167	603	2054	831738
475	('LT', 'SE')	167	38112	23	218	36124
476	('LT', 'TR')	167	1157272	438	1400	1087540
477	('GB', 'LT')	2361703	167	972	3694	2264506
478	('MD', 'NL')	19	92759	38	100	84153
479	('MD', 'NO')	19	6395	2	0	5608
480	('MD', 'PL')	19	78119	9	65	75438
481	('MD', 'PT')	19	153568	27	132	148500
482	('MD', 'RU')	19	314348	41	146	297074
483	('MD', 'SM')	19	60	0	0	60
484	('MD', 'SI')	19	2232	0	0	2157
485	('ES', 'MD')	882468	19	401	1225	831432
486	('MD', 'SE')	19	38112	12	67	35974
487	('MD', 'TR')	19	1157269	1505	5418	1088253
488	('GB', 'MD')	2361692	19	914	2714	2264102
489	('NL', 'NO')	92760	6397	202	617	89871
490	('NL', 'PL')	92769	78173	83	344	160242
491	('NL', 'PT')	92760	153568	134	417	232771
492	('NL', 'RO')	92759	342	38	100	84384
493	('NL', 'RU')	92759	314358	29	151	381324
494	('NL', 'SM')	92759	60	93	408	84260
495	('NL', 'SI')	92760	2232	16	22	86268
496	('ES', 'NL')	882479	92763	749	3118	916059
497	('NL', 'SE')	92760	38114	184	562	120224
498	('NL', 'TR')	92759	1157294	1547	4845	1173277
499	('GB', 'NL')	2365302	92852	69130	168515	2439585
500	('NO', 'PL')	6395	78119	22	157	81063
501	('NO', 'PT')	6395	153568	36	126	154101
502	('NO', 'RO')	6395	342	2	0	5837
503	('NO', 'RU')	6397	314349	32	56	302623
504	('NO', 'SM')	6395	60	9	27	5647
505	('NO', 'SI')	6396	2232	1	3	7736
506	('ES', 'NO')	882468	6396	452	1552	837100
507	('NO', 'SE')	6397	38120	877	3484	42425
508	('NO', 'TR')	6395	1157275	492	1654	1093044
509	('GB', 'NO')	2361832	6395	7243	22342	2277261
510	('PL', 'PT')	78120	153569	112	405	224001
511	('PL', 'RO')	78119	342	9	65	75668
512	('PL', 'RU')	78123	314406	77	491	373174
513	('PL', 'SM')	78119	61	53	320	75518
514	('PL', 'SI')	78119	2232	35	244	77590
515	('ES', 'PL')	882469	78124	721	3744	907254
516	('PL', 'SE')	78119	38113	75	393	111466
517	('PL', 'TR')	78119	1157278	416	1020	1163017
518	('GB', 'PL')	2362234	78314	25950	73939	2369368
519	('PT', 'RO')	153569	342	28	134	148734
520	('PT', 'RU')	153569	314350	38	129	445546
521	('PT', 'SM')	153568	60	841	3492	149286
522	('PT', 'SI')	153568	2232	12	45	150621
523	('ES', 'PT')	882566	153614	30272	122075	1010388
524	('PT', 'SE')	153568	38112	95	633	184526
525	('PT', 'TR')	153571	1157284	1492	4161	1236921
526	('GB', 'PT')	2362154	153585	58549	168921	2480710
527	('RO', 'RU')	342	314348	34	89	297264
528	('RO', 'SM')	342	62	14	24	326
529	('RO', 'SI')	342	2232	0	0	2386
530	('ES', 'RO')	882468	342	407	1282	831691
531	('RO', 'SE')	342	38112	12	67	36205
532	('RO', 'TR')	342	1157271	1506	5427	1088538
533	('GB', 'RO')	2361797	344	1458	3716	2265871
534	('RU', 'SM')	314347	62	88	463	297111
535	('RU', 'SI')	314347	2232	25	45	299138
536	('ES', 'RU')	882474	314357	219	1395	1128592
537	('RU', 'SE')	314789	38112	27	124	336289
538	('RU', 'TR')	314353	1157277	403	1654	1384807
539	('GB', 'RU')	2361869	314402	33193	107385	2596165
540	('SI', 'SM')	2232	60	10	80	2197
541	('ES', 'SM')	882468	70	3665	14133	834654
542	('SE', 'SM')	38112	60	74	173	36062
543	('SM', 'TR')	61	1157269	2019	5494	1088821
544	('GB', 'SM')	2361692	62	4900	19585	2267968
545	('ES', 'SI')	882468	2232	121	410	833314
546	('SE', 'SI')	38112	2232	7	24	38103
547	('SI', 'TR')	2232	1157269	275	629	1089352
548	('GB', 'SI')	2361738	2232	1204	3474	2266986
549	('ES', 'SE')	882475	38113	397	1767	867512
550	('ES', 'TR')	882525	1157298	3302	9731	1921576
551	('ES', 'GB')	882535	2363210	151753	480612	3279231
552	('SE', 'TR')	38112	1157280	715	2181	1123742
553	('GB', 'SE')	2361967	38122	22110	63839	2323921
554	('GB', 'TR')	2362171	1157328	73822	213499	3428535
