"term"	"estimate"	"std.error"	"statistic"	"p.value"
"(Intercept)"	0.0663329896747102	0.0068748283966603	9.64867569740852	2.19992689414867e-19
"distance"	0.0197586452220687	0.006698914054778	2.94952958949755	0.00343051702494278
"time_difference_c2_c1"	0.0147688828431892	0.00582244764588693	2.53654197365299	0.0116971385042576
"pop_ratio"	-0.0295471865009789	0.00924367519228305	-3.19647606459019	0.00153806966170032
"percent_c2_migrants_from_c1"	0.0174655250195569	0.00709580870446278	2.46138611495717	0.0143972023271954
"percent_c1_migrants_from_c2"	0.00719462958420201	0.0124627632563818	0.577290078949216	0.564172202029372
"percent_migrants_dest_c1"	-0.00197238263341782	0.00647555785159404	-0.304588836764433	0.760888417945764
"percent_migrants_dest_c2"	0.0213378966552107	0.00840092359948543	2.53994651927529	0.0115862904123212
"gdpcap_ratio"	0.0378459832310336	0.0138428597397432	2.73397144394788	0.00662566237203362
"rta"	0.00977825997065902	0.00826693868255906	1.18281510800224	0.237809705499695
"tradeflowcap"	-0.0130795593020367	0.00774774712419747	-1.68817581322281	0.092406396128857
"percent_conflicts_c1_to_c2"	0.0190097556188068	0.00791884374681474	2.40057213232086	0.0169723254319296
"percent_conflicts_c2_to_c1"	0.00214101689822259	0.00799081434693103	0.267934756742894	0.788931843878568
"linguistic_distance"	-0.0269553394230697	0.00530681044303642	-5.07938614209226	6.62991354352023e-07
